samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
421,3.43179303021472,3.40143879691588,0,0.334189868464948,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4665.62308654311,-3265.40299710425,-1400.22008943886
431,3.43179303021472,3.40143879691588,0,0.334189868464948,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4663.58714018458,-3244.20421781301,-1419.38292237157
441,3.43179303021472,3.40143879691588,0,0.334189868464948,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4669.87253175176,-3238.55151461753,-1431.32101713423
451,3.43179303021472,3.40143879691588,0,0.334189868464948,0,0.280763140227351,0,0.0794323654663591,0.4,0,10,1.24537712441255,0,1,20,0,-4668.50532134692,-3223.86887253029,-1444.63644881663
461,3.43179303021472,3.40143879691588,0,0.330063740269574,0,0.280763140227351,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4696.95283376516,-3245.33686141131,-1451.61597235385
471,3.43179303021472,3.40143879691588,0,0.341362110363161,0,0.280763140227351,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4695.79526754359,-3249.09958590149,-1446.69568164211
481,3.43179303021472,3.40143879691588,0,0.328925300859023,0,0.280763140227351,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4671.06920965756,-3240.33855819548,-1430.73065146207
491,3.41583883876318,3.40143879691588,0,0.328925300859023,0,0.280763140227351,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4683.06977345839,-3237.43922629595,-1445.63054716244
501,3.41583883876318,3.5086232179761,0,0.328925300859023,0,0.280763140227351,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4689.02707186447,-3248.97297527106,-1440.0540965934
511,3.41583883876318,3.5086232179761,0,0.328925300859023,0,0.280763140227351,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4678.45968883074,-3252.48995569531,-1425.96973313543
521,3.45256422099968,3.5086232179761,0,0.328925300859023,0,0.280763140227351,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4680.17345310086,-3241.57873413462,-1438.59471896624
531,3.45256422099968,3.5086232179761,0,0.327694757529653,0,0.291459700400852,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4689.366232179,-3255.47510432328,-1433.89112785572
541,3.45256422099968,3.35397924311172,0,0.333484219961036,0,0.291459700400852,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4673.18028337323,-3239.13176615845,-1434.04851721478
551,3.45256422099968,3.36514579498915,0,0.333484219961036,0,0.291459700400852,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4675.7662394087,-3232.21415078656,-1443.55208862214
561,3.45671858130895,3.36514579498915,0,0.334227100973771,0,0.291459700400852,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4665.66385248686,-3234.58444145167,-1431.0794110352
571,3.45671858130895,3.36514579498915,0,0.334227100973771,0,0.288855562122063,0,0.0826297221442178,0.4,0,10,1.24537712441255,0,1,20,0,-4649.85620254363,-3220.29868438313,-1429.5575181605
581,3.45671858130895,3.36514579498915,0,0.334227100973771,0,0.288855562122063,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4640.92001164105,-3237.34939810097,-1403.57061354008
591,3.45671858130895,3.36514579498915,0,0.334227100973771,0,0.288855562122063,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4664.08983354611,-3235.37644348182,-1428.71339006429
601,3.45671858130895,3.36514579498915,0,0.33283283245499,0,0.288855562122063,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4645.64641246008,-3233.33184255845,-1412.31456990163
