samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
38001,0,2.25436929424401,0,0.494694507742668,0,0.00212967459820293,0,0,0.0831338278165323,0,8,0.790676846194693,0.001,0.5,0.5,0,-3193.539009143,-1993.12793766414,-1200.41107147885
38501,0,2.15006788092737,0,0.462925575742375,0,0.00675752443863154,0,0,0.078390508137217,0,8,0.765790697464815,0.001,0.5,0.5,0,-3250.11253499311,-1989.30582333703,-1260.80671165608
39001,0,2.23166825262386,0,0.397467492571645,0,0.000431054444840681,0,0,0.0825756266377895,0,8,0.77735514753747,0.001,0.5,0.5,0,-3126.02482020053,-1973.7273912872,-1152.29742891333
39501,0,2.13639340772028,0,0.447611680368987,0,0.0042266303612047,0,0,0.0827886975031147,0,8,0.775959787155486,0.001,0.5,0.5,0,-3172.29199567352,-1962.04873776593,-1210.24325790759
40001,0,2.27479662878124,0,0.497944074928532,0,0.00248251937764812,0,0,0.0932300568101243,0,8,0.795727528592567,0.001,0.5,0.5,0,-3195.32289250436,-1996.14650064511,-1199.17639185925
40501,0,2.19038685193253,0,0.416313437360091,0,0.00646585507392523,0,0,0.086078899804537,0,8,0.783246442936275,0.001,0.5,0.5,0,-3169.13775076852,-1969.65862187586,-1199.47912889266
41001,0,2.24245288309538,0,0.438402877238916,0,0.00212649726497905,0,0,0.0907799319524,0,8,0.813577119935338,0.001,0.5,0.5,0,-3195.19208709576,-1972.48195968019,-1222.71012741557
41501,0,2.17613932392107,0,0.458663611908555,0,0.00204889443699749,0,0,0.0759830953471579,0,8,0.788784461155017,0.001,0.5,0.5,0,-3148.91624844139,-1976.75590023339,-1172.16034820801
42001,0,2.16676017888801,0,0.419719745067557,0,4.11827318731132e-06,0,0,0.089610993724006,0,8,0.766807217051195,0.001,0.5,0.5,0,-3186.40296131836,-1966.21369801917,-1220.18926329919
42501,0,2.26495960209247,0,0.406680474959211,0,0.000671030786764968,0,0,0.0946127657966611,0,8,0.772032229452065,0.001,0.5,0.5,0,-3141.31903545133,-1973.90813099667,-1167.41090445466
43001,0,2.19447564500662,0,0.519345026695652,0,0.00102488669537024,0,0,0.0780491946366881,0,8,0.789076260634793,0.001,0.5,0.5,0,-3163.89647830408,-2004.72055839025,-1159.17591991384
43501,0,2.30292433715957,0,0.4853834835662,0,0.00298797624469279,0,0,0.0888258910095801,0,8,0.763971004585744,0.001,0.5,0.5,0,-3209.92134237992,-1983.00019015659,-1226.92115222334
44001,0,2.25576081396235,0,0.412655172824071,0,0.0106253896857508,0,0,0.0863814586450103,0,8,0.777739136600656,0.001,0.5,0.5,0,-3121.4795789323,-1957.13327713883,-1164.34630179347
44501,0,2.33308437408734,0,0.410468059728267,0,0.0103490438893623,0,0,0.0854245359510138,0,8,0.795638522851404,0.001,0.5,0.5,0,-3100.32125278534,-1976.03560181654,-1124.28565096881
45001,0,2.25059875614336,0,0.412129527548937,0,0.000881534421433675,0,0,0.101135666175834,0,8,0.776105543400132,0.001,0.5,0.5,0,-3190.87118682984,-1953.36827300187,-1237.50291382797
45501,0,2.10343135138122,0,0.390976090337284,0,0.00504827083833794,0,0,0.0839948884372299,0,8,0.769711284790513,0.001,0.5,0.5,0,-3203.63370950248,-1965.16591213236,-1238.46779737013
46001,0,2.079592549438,0,0.467136211166625,0,0.00339890045064757,0,0,0.0672004157484982,0,8,0.790641143486011,0.001,0.5,0.5,0,-3179.86878775222,-2015.06468553945,-1164.80410221276
46501,0,2.13893291837963,0,0.400948660457475,0,0.00433192018500028,0,0,0.0773078462080492,0,8,0.776198373172696,0.001,0.5,0.5,0,-3176.69022651557,-1970.2143045686,-1206.47592194698
47001,0,2.06780699698235,0,0.446543556381802,0,0.00322624877457649,0,0,0.069678470652239,0,8,0.784569739696152,0.001,0.5,0.5,0,-3220.52691722822,-1990.65103603161,-1229.87588119661
47501,0,2.20742246701154,0,0.433238474785644,0,0.00372090473313244,0,0,0.0775328533152351,0,8,0.784527928930374,0.001,0.5,0.5,0,-3132.10457517542,-1990.05054454818,-1142.05403062724
48001,0,2.20546171536815,0,0.452547210173147,0,9.35459298078715e-05,0,0,0.0852512227410079,0,8,0.80864250803648,0.001,0.5,0.5,0,-3182.17216849383,-2000.26262772336,-1181.90954077047
48501,0,2.13013905680843,0,0.44298777345313,0,0.0103928164100631,0,0,0.0698406014204317,0,8,0.786647236679111,0.001,0.5,0.5,0,-3177.04979742656,-2005.65166385798,-1171.39813356858
49001,0,2.13863992832085,0,0.48870508948788,0,0.00189052704390513,0,0,0.0811763139362226,0,8,0.793361082821278,0.001,0.5,0.5,0,-3226.07296879228,-1993.8384051768,-1232.23456361548
49501,0,2.08429512673365,0,0.463103162096448,0,6.94732357998794e-05,0,0,0.0672079128617447,0,8,0.809537625010916,0.001,0.5,0.5,0,-3207.79319497128,-2013.81011890408,-1193.9830760672
50001,0,1.99370192404367,0,0.489934019351198,0,0.00380903137144499,0,0,0.0536518929455058,0,8,0.797920856252343,0.001,0.5,0.5,0,-3290.34136098713,-2015.12437475377,-1275.21698623336
50501,0,2.09955446936891,0,0.491898635262138,0,0.00039164161346656,0,0,0.0719942664920282,0,8,0.775987545788573,0.001,0.5,0.5,0,-3267.1316072468,-1992.67368499576,-1274.45792225104
51001,0,1.96043385956747,0,0.459456930578108,0,0.00085647373622334,0,0,0.0646337929099295,0,8,0.797214373855107,0.001,0.5,0.5,0,-3274.20093939137,-1999.76109636925,-1274.43984302213
51501,0,2.14353615720789,0,0.47469516761892,0,0.0058098054144565,0,0,0.0739452713267201,0,8,0.749917039245377,0.001,0.5,0.5,0,-3251.75098719663,-1963.84935962371,-1287.90162757292
52001,0,2.16690924834076,0,0.450084159620447,0,0.000338063718125469,0,0,0.0832775844447316,0,8,0.802042893074782,0.001,0.5,0.5,0,-3220.70004569327,-1980.53106850755,-1240.16897718572
52501,0,2.1120639194844,0,0.421116108788581,0,0.00525106761157966,0,0,0.0687093936045913,0,8,0.780674083690323,0.001,0.5,0.5,0,-3221.28183657557,-1968.38357129402,-1252.89826528155
53001,0,2.00988737191893,0,0.447872997442937,0,0.000531938543889165,0,0,0.0680266201514073,0,8,0.777664005834034,0.001,0.5,0.5,0,-3181.32432464193,-1993.99778569322,-1187.3265389487
53501,0,2.13407166565343,0,0.488641717234294,0,0.00105971363914282,0,0,0.0767395443222798,0,8,0.822379473419507,0.001,0.5,0.5,0,-3286.78994792427,-2017.80146151772,-1268.98848640655
54001,0,2.18282851458516,0,0.458732271141097,0,0.00255572939381198,0,0,0.0890419727098934,0,8,0.790737366039471,0.001,0.5,0.5,0,-3230.01462123096,-1970.96324725851,-1259.05137397244
54501,0,2.08858555552204,0,0.386126577839833,0,0.000789758986771349,0,0,0.0808941876933544,0,8,0.76825417959282,0.001,0.5,0.5,0,-3261.99041798783,-1978.3115711027,-1283.67884688513
55001,0,2.15716626687466,0,0.394913824916797,0,0.000397378739663287,0,0,0.0884371785924109,0,8,0.75685952011602,0.001,0.5,0.5,0,-3189.7203725406,-1950.91761919451,-1238.80275334609
55501,0,2.16074054902579,0,0.388153618257646,0,0.00495817559927163,0,0,0.0902808719888843,0,8,0.763319456308685,0.001,0.5,0.5,0,-3205.83323790113,-1950.18952446654,-1255.64371343459
56001,0,2.13935201621629,0,0.423629480325193,0,0.00190620969385829,0,0,0.0823744750360475,0,8,0.760116119167526,0.001,0.5,0.5,0,-3165.25733505269,-1946.22406269698,-1219.03327235571
56501,0,2.04079002707202,0,0.394115173635908,0,0.00128794504591797,0,0,0.0756882201105227,0,8,0.798555149022095,0.001,0.5,0.5,0,-3221.89083942648,-1982.69811973468,-1239.1927196918
57001,0,1.96131789814042,0,0.42627582516288,0,7.15351291830195e-05,0,0,0.0652952716100934,0,8,0.786010419288495,0.001,0.5,0.5,0,-3188.88349353463,-1977.12325605022,-1211.76023748442
57501,0,2.13855024066126,0,0.457989699991962,0,0.00361963510953638,0,0,0.0845397621688062,0,8,0.792130940613661,0.001,0.5,0.5,0,-3225.12559924956,-1999.38857784709,-1225.73702140247
58001,0,2.08930943519035,0,0.530228007534093,0,0.000129859444134892,0,0,0.0673222000746032,0,8,0.808776387707742,0.001,0.5,0.5,0,-3280.64503926177,-2021.13150820374,-1259.51353105803
58501,0,2.22967805602145,0,0.398713903610172,0,0.000123553461096329,0,0,0.0826537192429821,0,8,0.800482150570223,0.001,0.5,0.5,0,-3150.60165805284,-1976.27780467819,-1174.32385337464
59001,0,2.24660647096852,0,0.485794483481952,0,0.00310232618742806,0,0,0.0870275921156423,0,8,0.792202758581478,0.001,0.5,0.5,0,-3302.48131047046,-1975.37776676068,-1327.10354370978
59501,0,2.10360078589278,0,0.457121481693192,0,0.00304960064467711,0,0,0.0807314350295175,0,8,0.77275582347061,0.001,0.5,0.5,0,-3335.68297030029,-1968.64964741225,-1367.03332288804
60001,0,2.1468582289443,0,0.465847980742944,0,0.00231076695803344,0,0,0.0801385833970868,0,8,0.799370854579909,0.001,0.5,0.5,0,-3252.41646330315,-1976.9030001359,-1275.51346316725
60501,0,2.20158001418423,0,0.528918918179355,0,0.00814228344480531,0,0,0.0809763119765092,0,8,0.799819564216995,0.001,0.5,0.5,0,-3323.98715835037,-2020.09561845751,-1303.89153989286
61001,0,2.21806097674833,0,0.485662840373857,0,0.00316770981298934,0,0,0.0849991618647132,0,8,0.771021938965094,0.001,0.5,0.5,0,-3190.78172301768,-1978.56854377562,-1212.21317924206
61501,0,2.09779862246433,0,0.375037510442814,0,0.00676626453619881,0,0,0.0816476938964572,0,8,0.773715703609093,0.001,0.5,0.5,0,-3227.05318064831,-1971.4313036201,-1255.62187702821
62001,0,2.08565584573254,0,0.437752028019349,0,0.0006745920755495,0,0,0.08577490707091,0,8,0.78806043893074,0.001,0.5,0.5,0,-3237.90482607312,-1968.25828030434,-1269.64654576878
62501,0,2.0883588484873,0,0.468400674152065,0,0.00440094721063315,0,0,0.0699657389114498,0,8,0.791933089413701,0.001,0.5,0.5,0,-3323.74911913934,-1975.83546000236,-1347.91365913698
63001,0,2.10325181528227,0,0.457630054681475,0,0.000859293034394833,0,0,0.0854132291721759,0,8,0.805909738123865,0.001,0.5,0.5,0,-3280.00041709022,-1968.97019339343,-1311.03022369679
63501,0,2.20301918687499,0,0.4373228962614,0,0.00369225341433253,0,0,0.0803033609150229,0,8,0.783459856779567,0.001,0.5,0.5,0,-3204.59734422245,-1983.1232896343,-1221.47405458816
64001,0,2.20690040263416,0,0.477200154120776,0,0.00141084951013271,0,0,0.0793809508565344,0,8,0.81456522555724,0.001,0.5,0.5,0,-3173.37946838669,-2015.47682888794,-1157.90263949875
64501,0,2.14301212910916,0,0.482977048506593,0,0.00152916174243783,0,0,0.075652331540262,0,8,0.77853755802727,0.001,0.5,0.5,0,-3182.98999758938,-1995.39683593466,-1187.59316165472
65001,0,2.17760996157838,0,0.47214927460804,0,0.0100230544001464,0,0,0.0809987545854979,0,8,0.788375858553805,0.001,0.5,0.5,0,-3283.47106879267,-2003.78244525995,-1279.68862353272
65501,0,2.12276720408414,0,0.440278629100581,0,0.000721932918859241,0,0,0.0906866789155419,0,8,0.78139194819374,0.001,0.5,0.5,0,-3263.27988613166,-1953.0190528303,-1310.26083330135
66001,0,2.22023232858332,0,0.50136638767909,0,0.00923229214424078,0,0,0.0749740033600006,0,8,0.77711067597226,0.001,0.5,0.5,0,-3235.33130414475,-2008.87732210475,-1226.45398204
66501,0,2.24760229982559,0,0.415815546152212,0,0.001853672395768,0,0,0.0908187878166054,0,8,0.770798703592784,0.001,0.5,0.5,0,-3192.50140311119,-1978.64439098629,-1213.8570121249
